date,daily_volume
2023-11-10,718
2023-11-11,1410
2023-11-12,1649
2023-11-13,988
2023-11-14,1462
2023-11-15,1383
2023-11-16,1496
2023-11-17,1781
2023-11-18,1845
2023-11-19,1658
2023-11-20,1016
2023-11-21,1350
2023-11-22,1380
2023-11-23,1374
2023-11-24,629
2023-11-25,1234
2023-11-26,1394
2023-11-27,1031
2023-11-28,1450
2023-11-29,1239
2023-11-30,1189
2023-12-01,1373
2023-12-02,1175
2023-12-03,1439
2023-12-04,943
2023-12-05,881
2023-12-06,1250
2023-12-07,1378
2023-12-08,1365
2023-12-09,1407
2023-12-10,1440
2023-12-11,937
2023-12-12,1328
2023-12-13,1456
2023-12-14,1470
2023-12-15,1003
2023-12-16,1185
2023-12-17,1436
2023-12-18,891
2023-12-19,1309
2023-12-20,1376
2023-12-21,1431
2023-12-22,1279
2023-12-23,1469
2023-12-24,1692
2023-12-25,834
2023-12-26,1210
2023-12-27,1356
2023-12-28,1283
2023-12-29,1208
2023-12-30,1253
2023-12-31,1616
2024-01-01,920
2024-01-02,1367
2024-01-03,1239
2024-01-04,1345
2024-01-05,1496
2024-01-06,1554
2024-01-07,1810
2024-01-08,964
2024-01-09,1483
2024-01-10,1320
2024-01-11,1240
2024-01-12,1353
2024-01-13,1298
2024-01-14,1721
2024-01-15,1028
2024-01-16,1720
2024-01-17,1417
2024-01-18,1525
2024-01-19,1505
2024-01-20,1297
2024-01-21,1826
2024-01-22,1395
2024-01-23,1338
2024-01-24,1374
2024-01-25,1548
2024-01-26,669
2024-01-27,755
2024-01-28,625
2024-01-29,764
2024-01-30,1319
2024-01-31,1117
2024-02-01,1153
2024-02-02,1250
2024-02-03,1111
2024-02-04,1123
2024-02-05,866
2024-02-06,1271
2024-02-07,1296
2024-02-08,1193
2024-02-09,1097
2024-02-10,1137
2024-02-11,1390
2024-02-12,845
2024-02-13,1071
2024-02-14,1040
2024-02-15,1189
2024-02-16,1264
2024-02-17,1156
2024-02-18,1262
2024-02-19,858
2024-02-20,993
2024-02-21,956
2024-02-22,946
2024-02-23,1190
2024-02-24,1392
2024-02-25,1291
2024-02-26,1040
2024-02-27,1035
2024-02-28,1008
2024-02-29,1188
2024-03-01,1020
2024-03-02,1192
2024-03-03,1292
2024-03-04,774
2024-03-05,1204
2024-03-06,1136
2024-03-07,988
2024-03-08,1197
2024-03-09,1231
2024-03-10,1146
2024-03-11,680
2024-03-12,1295
2024-03-13,1137
2024-03-14,1149
2024-03-15,1196
2024-03-16,1023
2024-03-17,1004
2024-03-18,774
2024-03-19,977
2024-03-20,880
2024-03-21,985
2024-03-22,916
2024-03-23,1031
2024-03-24,1337
2024-03-25,820
2024-03-26,1020
2024-03-27,1220
2024-03-28,1391
2024-03-29,1031
2024-03-30,1483
2024-03-31,1696
2024-04-01,1051
2024-04-02,1444
2024-04-03,1239
2024-04-04,1333
2024-04-05,911
2024-04-06,1221
2024-04-07,1491
2024-04-08,1204
